Epoch 0: Train Loss 2.303330421447754, Train Acc 0.10913050919771194
Epoch 82: Train Loss 0.059786178171634674, Train Acc 0.9798631072044373
Epoch 82: Test Loss 0.4244922399520874, Test Acc 0.9089999794960022
Epoch 82: Valid Loss 0.4365975558757782, Valid Acc 0.9092000126838684
P(y|x) 83:58400 loss=   0.046688959, acc=   0.984375000
P(y|x) 83:58500 loss=   0.018292978, acc=   0.984375000
P(y|x) 83:58600 loss=   0.004262999, acc=   1.000000000
P(y|x) 83:58700 loss=   0.085189030, acc=   0.968750000
P(y|x) 83:58800 loss=   0.015853144, acc=   1.000000000
P(y|x) 83:58900 loss=   0.085882202, acc=   0.984375000
P(y|x) 83:59000 loss=   0.127721503, acc=   0.968750000
Epoch 83: Train Loss 0.046355556696653366, Train Acc 0.9846417307853699
Epoch 83: Test Loss 0.4482879042625427, Test Acc 0.9078999757766724
Epoch 83: Valid Loss 0.4400530755519867, Valid Acc 0.9107999801635742
P(y|x) 84:59100 loss=   0.030683197, acc=   0.984375000
P(y|x) 84:59200 loss=   0.175854653, acc=   0.953125000
P(y|x) 84:59300 loss=   0.009410165, acc=   1.000000000
P(y|x) 84:59400 loss=   0.088759840, acc=   0.937500000
P(y|x) 84:59500 loss=   0.045724399, acc=   0.968750000
P(y|x) 84:59600 loss=   0.044731244, acc=   0.984375000
P(y|x) 84:59700 loss=   0.073362201, acc=   0.984375000
Epoch 84: Train Loss 0.04043760523200035, Train Acc 0.9864420294761658
Epoch 84: Test Loss 0.40458083152770996, Test Acc 0.9126999974250793
Epoch 84: Valid Loss 0.40917354822158813, Valid Acc 0.9124000072479248
P(y|x) 85:59800 loss=   0.059762508, acc=   0.984375000
P(y|x) 85:59900 loss=   0.085899778, acc=   0.984375000
P(y|x) 85:60000 loss=   0.021699645, acc=   0.984375000
P(y|x) 85:60100 loss=   0.012358069, acc=   1.000000000
P(y|x) 85:60200 loss=   0.006361820, acc=   1.000000000
P(y|x) 85:60300 loss=   0.027479626, acc=   0.984375000
P(y|x) 85:60400 loss=   0.004253551, acc=   1.000000000
Epoch 85: Train Loss 0.05736222863197327, Train Acc 0.9799519777297974
Epoch 85: Test Loss 0.43819478154182434, Test Acc 0.9081000089645386
Epoch 85: Valid Loss 0.4277728497982025, Valid Acc 0.9065999984741211
P(y|x) 86:60500 loss=   0.039110772, acc=   0.968750000
P(y|x) 86:60600 loss=   0.007265456, acc=   1.000000000
P(y|x) 86:60700 loss=   0.167763978, acc=   0.968750000
P(y|x) 86:60800 loss=   0.069482476, acc=   0.984375000
P(y|x) 86:60900 loss=   0.035331685, acc=   0.968750000
P(y|x) 86:61000 loss=   0.023571551, acc=   0.984375000
P(y|x) 86:61100 loss=   0.065634497, acc=   0.968750000
Epoch 86: Train Loss 0.06727065145969391, Train Acc 0.9786184430122375
Epoch 86: Test Loss 0.49915558099746704, Test Acc 0.9028000235557556
Epoch 86: Valid Loss 0.469189316034317, Valid Acc 0.9071999788284302
P(y|x) 87:61200 loss=   0.092098236, acc=   0.953125000
P(y|x) 87:61300 loss=   0.022702977, acc=   0.984375000
P(y|x) 87:61400 loss=   0.008153506, acc=   1.000000000
P(y|x) 87:61500 loss=   0.116170615, acc=   0.968750000
P(y|x) 87:61600 loss=   0.081592560, acc=   0.984375000
P(y|x) 87:61700 loss=   0.063183226, acc=   0.968750000
P(y|x) 87:61800 loss=   0.048659399, acc=   0.984375000
Epoch 87: Train Loss 0.06395816057920456, Train Acc 0.9788184762001038
Epoch 87: Test Loss 0.46709057688713074, Test Acc 0.9025999903678894
Epoch 87: Valid Loss 0.43311837315559387, Valid Acc 0.9031999707221985
P(y|x) 88:61900 loss=   0.053070381, acc=   0.968750000
P(y|x) 88:62000 loss=   0.080671139, acc=   0.968750000
P(y|x) 88:62100 loss=   0.119499601, acc=   0.937500000
P(y|x) 88:62200 loss=   0.060452454, acc=   0.968750000
P(y|x) 88:62300 loss=   0.083487295, acc=   0.953125000
P(y|x) 88:62400 loss=   0.019107677, acc=   0.984375000
P(y|x) 88:62500 loss=   0.081725970, acc=   0.968750000
Epoch 88: Train Loss 0.05563309043645859, Train Acc 0.9814411401748657
Epoch 88: Test Loss 0.43625926971435547, Test Acc 0.9106000065803528
Epoch 88: Valid Loss 0.42475342750549316, Valid Acc 0.9111999869346619
P(y|x) 89:62600 loss=   0.181321412, acc=   0.953125000
P(y|x) 89:62700 loss=   0.069274098, acc=   0.984375000
P(y|x) 89:62800 loss=   0.018571153, acc=   1.000000000
P(y|x) 89:62900 loss=   0.037454993, acc=   0.984375000
P(y|x) 89:63000 loss=   0.001740575, acc=   1.000000000
P(y|x) 89:63100 loss=   0.018179782, acc=   1.000000000
P(y|x) 89:63200 loss=   0.159724936, acc=   0.968750000
Epoch 89: Train Loss 0.04096146672964096, Train Acc 0.9859530329704285
Epoch 89: Test Loss 0.4209020435810089, Test Acc 0.9129999876022339
Epoch 89: Valid Loss 0.3878425657749176, Valid Acc 0.9139999747276306
P(y|x) 90:63300 loss=   0.068627492, acc=   0.984375000
P(y|x) 90:63400 loss=   0.042797904, acc=   0.984375000
P(y|x) 90:63500 loss=   0.037872635, acc=   0.984375000
P(y|x) 90:63600 loss=   0.005632490, acc=   1.000000000
P(y|x) 90:63700 loss=   0.042019542, acc=   0.984375000
P(y|x) 90:63800 loss=   0.131663427, acc=   0.953125000
P(y|x) 90:63900 loss=   0.074707963, acc=   0.968750000
Epoch 90: Train Loss 0.06923265010118484, Train Acc 0.9773959517478943
Epoch 90: Test Loss 0.4824983477592468, Test Acc 0.9070000052452087
Epoch 90: Valid Loss 0.47529932856559753, Valid Acc 0.9017999768257141
P(y|x) 91:64000 loss=   0.019325733, acc=   0.984375000
P(y|x) 91:64100 loss=   0.104286894, acc=   0.984375000
P(y|x) 91:64200 loss=   0.081005298, acc=   0.968750000
P(y|x) 91:64300 loss=   0.068382137, acc=   0.984375000
P(y|x) 91:64400 loss=   0.005274758, acc=   1.000000000
P(y|x) 91:64500 loss=   0.079294920, acc=   0.953125000
P(y|x) 91:64600 loss=   0.138171613, acc=   0.937500000
Epoch 91: Train Loss 0.04403343424201012, Train Acc 0.9844194650650024
Epoch 91: Test Loss 0.41504111886024475, Test Acc 0.9103999733924866
Epoch 91: Valid Loss 0.4045954942703247, Valid Acc 0.9142000079154968
P(y|x) 92:64700 loss=   0.082807362, acc=   0.953125000
P(y|x) 92:64800 loss=   0.069556803, acc=   0.984375000
P(y|x) 92:64900 loss=   0.037684225, acc=   1.000000000
P(y|x) 92:65000 loss=   0.016256794, acc=   0.984375000
P(y|x) 92:65100 loss=   0.027585693, acc=   0.984375000
P(y|x) 92:65200 loss=   0.068752572, acc=   0.984375000
P(y|x) 92:65300 loss=   0.023187310, acc=   1.000000000
Epoch 92: Train Loss 0.048271141946315765, Train Acc 0.9841082692146301
Epoch 92: Test Loss 0.4614485204219818, Test Acc 0.9114999771118164
Epoch 92: Valid Loss 0.43577948212623596, Valid Acc 0.9147999882698059
P(y|x) 93:65400 loss=   0.005855307, acc=   1.000000000
P(y|x) 93:65500 loss=   0.036613755, acc=   0.968750000
P(y|x) 93:65600 loss=   0.035435826, acc=   0.984375000
P(y|x) 93:65700 loss=   0.002724215, acc=   1.000000000
P(y|x) 93:65800 loss=   0.150625691, acc=   0.968750000
P(y|x) 93:65900 loss=   0.070934676, acc=   0.984375000
P(y|x) 93:66000 loss=   0.005415060, acc=   1.000000000
Epoch 93: Train Loss 0.04804423823952675, Train Acc 0.9839971661567688
Epoch 93: Test Loss 0.4618583619594574, Test Acc 0.9100000262260437
Epoch 93: Valid Loss 0.451536625623703, Valid Acc 0.9092000126838684
P(y|x) 94:66100 loss=   0.142821997, acc=   0.953125000
P(y|x) 94:66200 loss=   0.022740021, acc=   0.984375000
P(y|x) 94:66300 loss=   0.023134232, acc=   1.000000000
P(y|x) 94:66400 loss=   0.006420195, acc=   1.000000000
P(y|x) 94:66500 loss=   0.127648622, acc=   0.968750000
P(y|x) 94:66600 loss=   0.018780425, acc=   1.000000000
P(y|x) 94:66700 loss=   0.078040987, acc=   0.968750000
Epoch 94: Train Loss 0.05534696951508522, Train Acc 0.9813744425773621
Epoch 94: Test Loss 0.45753857493400574, Test Acc 0.9070000052452087
Epoch 94: Valid Loss 0.42255282402038574, Valid Acc 0.9115999937057495
P(y|x) 95:66800 loss=   0.067610227, acc=   0.968750000
P(y|x) 95:66900 loss=   0.119392529, acc=   0.968750000
P(y|x) 95:67000 loss=   0.025473014, acc=   0.984375000
P(y|x) 95:67100 loss=   0.025978386, acc=   0.984375000
P(y|x) 95:67200 loss=   0.186011195, acc=   0.968750000
P(y|x) 95:67300 loss=   0.117083393, acc=   0.968750000
P(y|x) 95:67400 loss=   0.143188268, acc=   0.953125000
Epoch 95: Train Loss 0.029833022505044937, Train Acc 0.9896203875541687
Epoch 95: Test Loss 0.3913595378398895, Test Acc 0.9193000197410583
Epoch 95: Valid Loss 0.38674893975257874, Valid Acc 0.9232000112533569
P(y|x) 96:67500 loss=   0.033692010, acc=   0.984375000
P(y|x) 96:67600 loss=   0.155087322, acc=   0.984375000
P(y|x) 96:67700 loss=   0.006651185, acc=   1.000000000
P(y|x) 96:67800 loss=   0.081455529, acc=   0.968750000
P(y|x) 96:67900 loss=   0.020569526, acc=   0.984375000
P(y|x) 96:68000 loss=   0.106644936, acc=   0.968750000
P(y|x) 96:68100 loss=   0.074972503, acc=   0.984375000
Epoch 96: Train Loss 0.04587184265255928, Train Acc 0.9841082692146301
Epoch 96: Test Loss 0.43184375762939453, Test Acc 0.9114999771118164
Epoch 96: Valid Loss 0.4188765585422516, Valid Acc 0.9174000024795532
P(y|x) 97:68200 loss=   0.013481587, acc=   0.984375000
P(y|x) 97:68300 loss=   0.021453351, acc=   0.984375000
P(y|x) 97:68400 loss=   0.046590582, acc=   0.984375000
P(y|x) 97:68500 loss=   0.026876815, acc=   0.984375000
P(y|x) 97:68600 loss=   0.002378024, acc=   1.000000000
P(y|x) 97:68700 loss=   0.001762673, acc=   1.000000000
P(y|x) 97:68800 loss=   0.007453911, acc=   1.000000000
Epoch 97: Train Loss 0.05136215686798096, Train Acc 0.982107937335968
Epoch 97: Test Loss 0.4440979063510895, Test Acc 0.9065999984741211
Epoch 97: Valid Loss 0.4349178671836853, Valid Acc 0.9138000011444092
P(y|x) 98:68900 loss=   0.002887465, acc=   1.000000000
P(y|x) 98:69000 loss=   0.001000196, acc=   1.000000000
P(y|x) 98:69100 loss=   0.041505933, acc=   0.984375000
P(y|x) 98:69200 loss=   0.011102512, acc=   1.000000000
P(y|x) 98:69300 loss=   0.009448096, acc=   1.000000000
P(y|x) 98:69400 loss=   0.018133469, acc=   0.984375000
P(y|x) 98:69500 loss=   0.011211172, acc=   1.000000000
Epoch 98: Train Loss 0.04172109439969063, Train Acc 0.9859086275100708
Epoch 98: Test Loss 0.4308185577392578, Test Acc 0.9100000262260437
Epoch 98: Valid Loss 0.4318218231201172, Valid Acc 0.9106000065803528
P(y|x) 99:69600 loss=   0.005749986, acc=   1.000000000
P(y|x) 99:69700 loss=   0.016106643, acc=   1.000000000
P(y|x) 99:69800 loss=   0.026081420, acc=   0.984375000
P(y|x) 99:69900 loss=   0.180170476, acc=   0.953125000
P(y|x) 99:70000 loss=   0.011970900, acc=   1.000000000
P(y|x) 99:70100 loss=   0.040193230, acc=   0.984375000
P(y|x) 99:70200 loss=   0.066719219, acc=   0.953125000
Epoch 99: Train Loss 0.040282540023326874, Train Acc 0.9871755242347717
Epoch 99: Test Loss 0.4485822319984436, Test Acc 0.916100025177002
Epoch 99: Valid Loss 0.44548481702804565, Valid Acc 0.9128000140190125
P(y|x) 100:70300 loss=   0.091372564, acc=   0.953125000
P(y|x) 100:70400 loss=   0.038938813, acc=   0.984375000
P(y|x) 100:70500 loss=   0.219168022, acc=   0.968750000
P(y|x) 100:70600 loss=   0.029328302, acc=   0.984375000
P(y|x) 100:70700 loss=   0.002481923, acc=   1.000000000
P(y|x) 100:70800 loss=   0.001705185, acc=   1.000000000
P(y|x) 100:70900 loss=   0.014111169, acc=   1.000000000
P(y|x) 100:71000 loss=   0.053966396, acc=   0.984375000
Epoch 100: Train Loss 0.047712359577417374, Train Acc 0.9844861030578613
Epoch 100: Test Loss 0.4481521546840668, Test Acc 0.9104999899864197
Epoch 100: Valid Loss 0.4195489287376404, Valid Acc 0.9128000140190125
P(y|x) 101:71100 loss=   0.003980145, acc=   1.000000000
P(y|x) 101:71200 loss=   0.013616472, acc=   1.000000000
P(y|x) 101:71300 loss=   0.013890266, acc=   1.000000000
P(y|x) 101:71400 loss=   0.008073583, acc=   1.000000000
P(y|x) 101:71500 loss=   0.061642975, acc=   0.968750000
P(y|x) 101:71600 loss=   0.012307741, acc=   1.000000000
P(y|x) 101:71700 loss=   0.020569444, acc=   0.984375000
Epoch 101: Train Loss 0.045054465532302856, Train Acc 0.9849750995635986
Epoch 101: Test Loss 0.45231229066848755, Test Acc 0.9139000177383423
Epoch 101: Valid Loss 0.48371991515159607, Valid Acc 0.9106000065803528
P(y|x) 102:71800 loss=   0.015989244, acc=   1.000000000
P(y|x) 102:71900 loss=   0.028632626, acc=   0.984375000
P(y|x) 102:72000 loss=   0.014280219, acc=   1.000000000
P(y|x) 102:72100 loss=   0.009351045, acc=   1.000000000
P(y|x) 102:72200 loss=   0.004333317, acc=   1.000000000
P(y|x) 102:72300 loss=   0.097682565, acc=   0.953125000
P(y|x) 102:72400 loss=   0.111664914, acc=   0.968750000
Epoch 102: Train Loss 0.029653675854206085, Train Acc 0.9896648526191711
Epoch 102: Test Loss 0.3822712302207947, Test Acc 0.921500027179718
Epoch 102: Valid Loss 0.38101649284362793, Valid Acc 0.9174000024795532
P(y|x) 103:72500 loss=   0.011256084, acc=   1.000000000
P(y|x) 103:72600 loss=   0.026694030, acc=   1.000000000
P(y|x) 103:72700 loss=   0.053015988, acc=   0.968750000
P(y|x) 103:72800 loss=   0.001827896, acc=   1.000000000
P(y|x) 103:72900 loss=   0.107982360, acc=   0.968750000
P(y|x) 103:73000 loss=   0.006800286, acc=   1.000000000
P(y|x) 103:73100 loss=   0.158112019, acc=   0.984375000
Epoch 103: Train Loss 0.04635718837380409, Train Acc 0.9849306344985962
Epoch 103: Test Loss 0.4860835075378418, Test Acc 0.9088000059127808
Epoch 103: Valid Loss 0.45910191535949707, Valid Acc 0.9125999808311462
P(y|x) 104:73200 loss=   0.066858031, acc=   0.968750000
P(y|x) 104:73300 loss=   0.038848579, acc=   0.968750000
P(y|x) 104:73400 loss=   0.082216337, acc=   0.984375000
P(y|x) 104:73500 loss=   0.025452629, acc=   0.984375000
P(y|x) 104:73600 loss=   0.121216059, acc=   0.984375000
P(y|x) 104:73700 loss=   0.116486102, acc=   0.937500000
P(y|x) 104:73800 loss=   0.028670341, acc=   0.984375000
Epoch 104: Train Loss 0.06319154798984528, Train Acc 0.9799297451972961
Epoch 104: Test Loss 0.5074641704559326, Test Acc 0.9052000045776367
Epoch 104: Valid Loss 0.5033020377159119, Valid Acc 0.9088000059127808
P(y|x) 105:73900 loss=   0.034604475, acc=   0.984375000
P(y|x) 105:74000 loss=   0.018856198, acc=   1.000000000
P(y|x) 105:74100 loss=   0.016533300, acc=   1.000000000
P(y|x) 105:74200 loss=   0.120624334, acc=   0.984375000
P(y|x) 105:74300 loss=   0.036021523, acc=   0.984375000
P(y|x) 105:74400 loss=   0.055773512, acc=   0.968750000
P(y|x) 105:74500 loss=   0.067350186, acc=   0.984375000
Epoch 105: Train Loss 0.05456225574016571, Train Acc 0.9818189740180969
Epoch 105: Test Loss 0.5196030139923096, Test Acc 0.9079999923706055
Epoch 105: Valid Loss 0.5378373265266418, Valid Acc 0.90420001745224
P(y|x) 106:74600 loss=   0.006746195, acc=   1.000000000
P(y|x) 106:74700 loss=   0.039687820, acc=   0.984375000
P(y|x) 106:74800 loss=   0.021732442, acc=   1.000000000
P(y|x) 106:74900 loss=   0.008370005, acc=   1.000000000
P(y|x) 106:75000 loss=   0.007658303, acc=   1.000000000
P(y|x) 106:75100 loss=   0.014325298, acc=   0.984375000
P(y|x) 106:75200 loss=   0.062528223, acc=   0.968750000
Epoch 106: Train Loss 0.026386748999357224, Train Acc 0.9910206198692322
Epoch 106: Test Loss 0.4210107922554016, Test Acc 0.9194999933242798
Epoch 106: Valid Loss 0.41762426495552063, Valid Acc 0.9214000105857849
P(y|x) 107:75300 loss=   0.078520119, acc=   0.984375000
P(y|x) 107:75400 loss=   0.011875331, acc=   1.000000000
P(y|x) 107:75500 loss=   0.013401881, acc=   1.000000000
P(y|x) 107:75600 loss=   0.045472071, acc=   0.984375000
P(y|x) 107:75700 loss=   0.007088467, acc=   1.000000000
P(y|x) 107:75800 loss=   0.065316305, acc=   0.984375000
P(y|x) 107:75900 loss=   0.084091358, acc=   0.984375000
Epoch 107: Train Loss 0.056038402020931244, Train Acc 0.9807521104812622
Epoch 107: Test Loss 0.45305952429771423, Test Acc 0.9028000235557556
Epoch 107: Valid Loss 0.4721854627132416, Valid Acc 0.901199996471405
P(y|x) 108:76000 loss=   0.049028181, acc=   0.968750000
P(y|x) 108:76100 loss=   0.053660676, acc=   0.984375000
P(y|x) 108:76200 loss=   0.151499569, acc=   0.953125000
P(y|x) 108:76300 loss=   0.021164671, acc=   0.984375000
P(y|x) 108:76400 loss=   0.000416145, acc=   1.000000000
P(y|x) 108:76500 loss=   0.023796126, acc=   1.000000000
P(y|x) 108:76600 loss=   0.001992390, acc=   1.000000000
Epoch 108: Train Loss 0.03161076456308365, Train Acc 0.9897537231445312
Epoch 108: Test Loss 0.4256525933742523, Test Acc 0.9164000153541565
Epoch 108: Valid Loss 0.41984912753105164, Valid Acc 0.9200000166893005
P(y|x) 109:76700 loss=   0.071728379, acc=   0.968750000
P(y|x) 109:76800 loss=   0.008255266, acc=   1.000000000
P(y|x) 109:76900 loss=   0.022931799, acc=   0.984375000
P(y|x) 109:77000 loss=   0.113112450, acc=   0.968750000
P(y|x) 109:77100 loss=   0.017734006, acc=   1.000000000
P(y|x) 109:77200 loss=   0.004474819, acc=   1.000000000
P(y|x) 109:77300 loss=   0.096429318, acc=   0.968750000
Epoch 109: Train Loss 0.0824708491563797, Train Acc 0.9742176532745361
Epoch 109: Test Loss 0.5432146191596985, Test Acc 0.8974000215530396
Epoch 109: Valid Loss 0.5495743751525879, Valid Acc 0.8960000276565552
P(y|x) 110:77400 loss=   0.122403987, acc=   0.953125000
P(y|x) 110:77500 loss=   0.012129977, acc=   1.000000000
P(y|x) 110:77600 loss=   0.064876959, acc=   0.984375000
P(y|x) 110:77700 loss=   0.043152034, acc=   0.984375000
P(y|x) 110:77800 loss=   0.006713338, acc=   1.000000000
P(y|x) 110:77900 loss=   0.059020791, acc=   0.984375000
P(y|x) 110:78000 loss=   0.020588480, acc=   1.000000000
Epoch 110: Train Loss 0.06002591550350189, Train Acc 0.9801520109176636
Epoch 110: Test Loss 0.42549335956573486, Test Acc 0.9089999794960022
Epoch 110: Valid Loss 0.42980459332466125, Valid Acc 0.907800018787384
P(y|x) 111:78100 loss=   0.012837872, acc=   1.000000000
P(y|x) 111:78200 loss=   0.009648889, acc=   1.000000000
P(y|x) 111:78300 loss=   0.018131062, acc=   0.984375000
P(y|x) 111:78400 loss=   0.008367203, acc=   1.000000000
P(y|x) 111:78500 loss=   0.100910917, acc=   0.953125000
P(y|x) 111:78600 loss=   0.007688425, acc=   1.000000000
P(y|x) 111:78700 loss=   0.170643389, acc=   0.968750000
Epoch 111: Train Loss 0.05765538290143013, Train Acc 0.9816856384277344
Epoch 111: Test Loss 0.5232241749763489, Test Acc 0.902899980545044
Epoch 111: Valid Loss 0.46132728457450867, Valid Acc 0.9049999713897705
P(y|x) 112:78800 loss=   0.005253516, acc=   1.000000000
P(y|x) 112:78900 loss=   0.019271400, acc=   0.984375000
P(y|x) 112:79000 loss=   0.004156992, acc=   1.000000000
P(y|x) 112:79100 loss=   0.036028691, acc=   0.984375000
P(y|x) 112:79200 loss=   0.161601558, acc=   0.968750000
P(y|x) 112:79300 loss=   0.052245412, acc=   0.984375000
P(y|x) 112:79400 loss=   0.101876915, acc=   0.984375000
Epoch 112: Train Loss 0.04145091772079468, Train Acc 0.9865975975990295
Epoch 112: Test Loss 0.49792176485061646, Test Acc 0.9085000157356262
Epoch 112: Valid Loss 0.4876610338687897, Valid Acc 0.9118000268936157
P(y|x) 113:79500 loss=   0.009758666, acc=   1.000000000
P(y|x) 113:79600 loss=   0.015758947, acc=   0.984375000
P(y|x) 113:79700 loss=   0.055048808, acc=   0.984375000
P(y|x) 113:79800 loss=   0.080563009, acc=   0.968750000
P(y|x) 113:79900 loss=   0.026430197, acc=   0.984375000
P(y|x) 113:80000 loss=   0.110487536, acc=   0.968750000
P(y|x) 113:80100 loss=   0.000659555, acc=   1.000000000
Epoch 113: Train Loss 0.05542954429984093, Train Acc 0.9819967746734619
Epoch 113: Test Loss 0.4935295879840851, Test Acc 0.9075999855995178
Epoch 113: Valid Loss 0.4833875596523285, Valid Acc 0.9114000201225281
P(y|x) 114:80200 loss=   0.006228149, acc=   1.000000000
P(y|x) 114:80300 loss=   0.039351955, acc=   0.984375000
P(y|x) 114:80400 loss=   0.090361074, acc=   0.968750000
P(y|x) 114:80500 loss=   0.017177209, acc=   0.984375000
P(y|x) 114:80600 loss=   0.045108289, acc=   0.984375000
P(y|x) 114:80700 loss=   0.008380391, acc=   1.000000000
P(y|x) 114:80800 loss=   0.035250664, acc=   0.984375000
Epoch 114: Train Loss 0.03700985014438629, Train Acc 0.9876866936683655
Epoch 114: Test Loss 0.4466417133808136, Test Acc 0.9140999913215637
Epoch 114: Valid Loss 0.4485395550727844, Valid Acc 0.9150000214576721
P(y|x) 115:80900 loss=   0.070671059, acc=   0.984375000
P(y|x) 115:81000 loss=   0.004721493, acc=   1.000000000
P(y|x) 115:81100 loss=   0.117624834, acc=   0.968750000
P(y|x) 115:81200 loss=   0.019571245, acc=   1.000000000
P(y|x) 115:81300 loss=   0.042343095, acc=   0.984375000
P(y|x) 115:81400 loss=   0.018224575, acc=   1.000000000
P(y|x) 115:81500 loss=   0.000728518, acc=   1.000000000
Epoch 115: Train Loss 0.03691839426755905, Train Acc 0.9878422617912292
Epoch 115: Test Loss 0.4373522102832794, Test Acc 0.9115999937057495
Epoch 115: Valid Loss 0.4581538140773773, Valid Acc 0.9115999937057495
P(y|x) 116:81600 loss=   0.020101838, acc=   0.984375000
P(y|x) 116:81700 loss=   0.015720971, acc=   1.000000000
P(y|x) 116:81800 loss=   0.040641025, acc=   0.984375000
P(y|x) 116:81900 loss=   0.131213546, acc=   0.968750000
P(y|x) 116:82000 loss=   0.003485128, acc=   1.000000000
P(y|x) 116:82100 loss=   0.005830824, acc=   1.000000000
P(y|x) 116:82200 loss=   0.004928917, acc=   1.000000000
Epoch 116: Train Loss 0.05852991342544556, Train Acc 0.9795074462890625
Epoch 116: Test Loss 0.48262232542037964, Test Acc 0.904699981212616
Epoch 116: Valid Loss 0.4671079218387604, Valid Acc 0.9079999923706055
P(y|x) 117:82300 loss=   0.196949214, acc=   0.953125000
P(y|x) 117:82400 loss=   0.198475957, acc=   0.953125000
P(y|x) 117:82500 loss=   0.072125144, acc=   0.968750000
P(y|x) 117:82600 loss=   0.035383932, acc=   0.984375000
P(y|x) 117:82700 loss=   0.094212830, acc=   0.984375000
P(y|x) 117:82800 loss=   0.076021977, acc=   0.984375000
P(y|x) 117:82900 loss=   0.035405412, acc=   0.984375000
Epoch 117: Train Loss 0.03492540493607521, Train Acc 0.9881312251091003
Epoch 117: Test Loss 0.46404966711997986, Test Acc 0.9139999747276306
Epoch 117: Valid Loss 0.4695536494255066, Valid Acc 0.9097999930381775
P(y|x) 118:83000 loss=   0.017094754, acc=   1.000000000
P(y|x) 118:83100 loss=   0.019663915, acc=   0.984375000
P(y|x) 118:83200 loss=   0.018229634, acc=   1.000000000
P(y|x) 118:83300 loss=   0.083109558, acc=   0.968750000
P(y|x) 118:83400 loss=   0.015326850, acc=   1.000000000
P(y|x) 118:83500 loss=   0.022834748, acc=   0.984375000
P(y|x) 118:83600 loss=   0.080209300, acc=   0.984375000
Epoch 118: Train Loss 0.047030072659254074, Train Acc 0.9851751327514648
Epoch 118: Test Loss 0.4839734435081482, Test Acc 0.9125999808311462
Epoch 118: Valid Loss 0.4984724521636963, Valid Acc 0.9089999794960022
P(y|x) 119:83700 loss=   0.006507605, acc=   1.000000000
P(y|x) 119:83800 loss=   0.032332771, acc=   0.984375000
P(y|x) 119:83900 loss=   0.039906185, acc=   0.984375000
P(y|x) 119:84000 loss=   0.019678153, acc=   1.000000000
P(y|x) 119:84100 loss=   0.124595128, acc=   0.953125000
P(y|x) 119:84200 loss=   0.210958824, acc=   0.984375000
P(y|x) 119:84300 loss=   0.124861650, acc=   0.968750000
Epoch 119: Train Loss 0.043085601180791855, Train Acc 0.9858863949775696
Epoch 119: Test Loss 0.46010059118270874, Test Acc 0.9121000170707703
Epoch 119: Valid Loss 0.43481871485710144, Valid Acc 0.9182000160217285
P(y|x) 120:84400 loss=   0.001872919, acc=   1.000000000
P(y|x) 120:84500 loss=   0.117123947, acc=   0.968750000
P(y|x) 120:84600 loss=   0.017111555, acc=   0.984375000
P(y|x) 120:84700 loss=   0.003450260, acc=   1.000000000
P(y|x) 120:84800 loss=   0.016929060, acc=   1.000000000
P(y|x) 120:84900 loss=   0.050031722, acc=   0.984375000
P(y|x) 120:85000 loss=   0.128882214, acc=   0.968750000
Epoch 120: Train Loss 0.05148695409297943, Train Acc 0.9846417307853699
Epoch 120: Test Loss 0.5280317664146423, Test Acc 0.907800018787384
Epoch 120: Valid Loss 0.5370587110519409, Valid Acc 0.909600019454956
P(y|x) 121:85100 loss=   0.055326298, acc=   0.984375000
P(y|x) 121:85200 loss=   0.172407895, acc=   0.937500000
P(y|x) 121:85300 loss=   0.066806242, acc=   0.953125000
P(y|x) 121:85400 loss=   0.002922282, acc=   1.000000000
P(y|x) 121:85500 loss=   0.019226775, acc=   1.000000000
P(y|x) 121:85600 loss=   0.009391330, acc=   1.000000000
P(y|x) 121:85700 loss=   0.028364353, acc=   0.984375000
Epoch 121: Train Loss 0.04633283615112305, Train Acc 0.9851084351539612
Epoch 121: Test Loss 0.44874101877212524, Test Acc 0.9060999751091003
Epoch 121: Valid Loss 0.43066170811653137, Valid Acc 0.9120000004768372
P(y|x) 122:85800 loss=   0.030823782, acc=   0.984375000
P(y|x) 122:85900 loss=   0.036659397, acc=   0.984375000
P(y|x) 122:86000 loss=   0.112375595, acc=   0.953125000
P(y|x) 122:86100 loss=   0.067923978, acc=   0.984375000
P(y|x) 122:86200 loss=   0.021946892, acc=   1.000000000
P(y|x) 122:86300 loss=   0.013672434, acc=   1.000000000
P(y|x) 122:86400 loss=   0.086902246, acc=   0.984375000
Epoch 122: Train Loss 0.030292673036456108, Train Acc 0.9899537563323975
Epoch 122: Test Loss 0.4436891973018646, Test Acc 0.9135000109672546
Epoch 122: Valid Loss 0.4311878979206085, Valid Acc 0.9182000160217285
P(y|x) 123:86500 loss=   0.017643049, acc=   0.984375000
P(y|x) 123:86600 loss=   0.000596508, acc=   1.000000000
P(y|x) 123:86700 loss=   0.062885016, acc=   0.968750000
P(y|x) 123:86800 loss=   0.015038498, acc=   1.000000000
P(y|x) 123:86900 loss=   0.009458363, acc=   1.000000000
P(y|x) 123:87000 loss=   0.090323120, acc=   0.953125000
P(y|x) 123:87100 loss=   0.012098730, acc=   1.000000000
Epoch 123: Train Loss 0.03988024219870567, Train Acc 0.9870198965072632
Epoch 123: Test Loss 0.457168310880661, Test Acc 0.9146000146865845
Epoch 123: Valid Loss 0.48806095123291016, Valid Acc 0.9092000126838684
