Epoch 0: Train Loss 2.303330421447754, Train Acc 0.10913050919771194
P(y|x) 82:58300 loss=   0.040054955, acc=   1.000000000
Epoch 82: Train Loss 0.04339541867375374, Train Acc 0.9876866936683655
Epoch 82: Test Loss 0.29390406608581543, Test Acc 0.9132000207901001
Epoch 82: Valid Loss 0.30434584617614746, Valid Acc 0.909600019454956
P(y|x) 83:58400 loss=   0.015130569, acc=   1.000000000
P(y|x) 83:58500 loss=   0.102345645, acc=   0.968750000
P(y|x) 83:58600 loss=   0.015829964, acc=   1.000000000
P(y|x) 83:58700 loss=   0.014284424, acc=   1.000000000
P(y|x) 83:58800 loss=   0.029890804, acc=   1.000000000
P(y|x) 83:58900 loss=   0.009364886, acc=   1.000000000
P(y|x) 83:59000 loss=   0.089834124, acc=   0.968750000
Epoch 83: Train Loss 0.057425547391176224, Train Acc 0.9831303358078003
Epoch 83: Test Loss 0.3134238123893738, Test Acc 0.9128999710083008
Epoch 83: Valid Loss 0.32001882791519165, Valid Acc 0.9085999727249146
P(y|x) 84:59100 loss=   0.052731879, acc=   0.968750000
P(y|x) 84:59200 loss=   0.012222871, acc=   1.000000000
P(y|x) 84:59300 loss=   0.084389918, acc=   0.984375000
P(y|x) 84:59400 loss=   0.029032158, acc=   1.000000000
P(y|x) 84:59500 loss=   0.019711006, acc=   1.000000000
P(y|x) 84:59600 loss=   0.082842402, acc=   0.968750000
P(y|x) 84:59700 loss=   0.057943236, acc=   0.984375000
Epoch 84: Train Loss 0.056056249886751175, Train Acc 0.9857752323150635
Epoch 84: Test Loss 0.30162864923477173, Test Acc 0.9115999937057495
Epoch 84: Valid Loss 0.2985517680644989, Valid Acc 0.9097999930381775
P(y|x) 85:59800 loss=   0.018281635, acc=   1.000000000
P(y|x) 85:59900 loss=   0.025436636, acc=   0.984375000
P(y|x) 85:60000 loss=   0.038469322, acc=   0.984375000
P(y|x) 85:60100 loss=   0.020091861, acc=   1.000000000
P(y|x) 85:60200 loss=   0.034110513, acc=   0.984375000
P(y|x) 85:60300 loss=   0.078078181, acc=   0.953125000
P(y|x) 85:60400 loss=   0.038994670, acc=   0.984375000
Epoch 85: Train Loss 0.05601496621966362, Train Acc 0.9828413724899292
Epoch 85: Test Loss 0.3316490054130554, Test Acc 0.9097999930381775
Epoch 85: Valid Loss 0.3260780870914459, Valid Acc 0.9092000126838684
P(y|x) 86:60500 loss=   0.059574150, acc=   0.953125000
P(y|x) 86:60600 loss=   0.016906679, acc=   1.000000000
P(y|x) 86:60700 loss=   0.006905089, acc=   1.000000000
P(y|x) 86:60800 loss=   0.051576555, acc=   0.968750000
P(y|x) 86:60900 loss=   0.015782945, acc=   1.000000000
P(y|x) 86:61000 loss=   0.100001797, acc=   0.968750000
P(y|x) 86:61100 loss=   0.009022126, acc=   1.000000000
Epoch 86: Train Loss 0.05165627971291542, Train Acc 0.9833081364631653
Epoch 86: Test Loss 0.2994624376296997, Test Acc 0.916100025177002
Epoch 86: Valid Loss 0.2926124036312103, Valid Acc 0.9190000295639038
P(y|x) 87:61200 loss=   0.049287792, acc=   0.984375000
P(y|x) 87:61300 loss=   0.019301163, acc=   1.000000000
P(y|x) 87:61400 loss=   0.021177571, acc=   1.000000000
P(y|x) 87:61500 loss=   0.036659911, acc=   0.984375000
P(y|x) 87:61600 loss=   0.007260590, acc=   1.000000000
P(y|x) 87:61700 loss=   0.050533336, acc=   0.984375000
P(y|x) 87:61800 loss=   0.073174790, acc=   0.968750000
Epoch 87: Train Loss 0.04127414897084236, Train Acc 0.9888646602630615
Epoch 87: Test Loss 0.2854125499725342, Test Acc 0.9197999835014343
Epoch 87: Valid Loss 0.282218873500824, Valid Acc 0.9174000024795532
P(y|x) 88:61900 loss=   0.116404422, acc=   0.937500000
P(y|x) 88:62000 loss=   0.029011589, acc=   0.984375000
P(y|x) 88:62100 loss=   0.031357951, acc=   1.000000000
P(y|x) 88:62200 loss=   0.050361615, acc=   0.984375000
P(y|x) 88:62300 loss=   0.038884576, acc=   0.984375000
P(y|x) 88:62400 loss=   0.063553311, acc=   0.984375000
P(y|x) 88:62500 loss=   0.066610686, acc=   0.984375000
Epoch 88: Train Loss 0.059649758040905, Train Acc 0.9816634058952332
Epoch 88: Test Loss 0.33497676253318787, Test Acc 0.9057000279426575
Epoch 88: Valid Loss 0.328866183757782, Valid Acc 0.9061999917030334
P(y|x) 89:62600 loss=   0.046972964, acc=   0.984375000
P(y|x) 89:62700 loss=   0.020455364, acc=   1.000000000
P(y|x) 89:62800 loss=   0.022162097, acc=   1.000000000
P(y|x) 89:62900 loss=   0.146907315, acc=   0.968750000
P(y|x) 89:63000 loss=   0.038722366, acc=   0.984375000
P(y|x) 89:63100 loss=   0.018001653, acc=   1.000000000
P(y|x) 89:63200 loss=   0.030691085, acc=   1.000000000
Epoch 89: Train Loss 0.03383364900946617, Train Acc 0.9906205534934998
Epoch 89: Test Loss 0.2913704812526703, Test Acc 0.9211999773979187
Epoch 89: Valid Loss 0.2878859043121338, Valid Acc 0.9192000031471252
P(y|x) 90:63300 loss=   0.046870656, acc=   0.984375000
P(y|x) 90:63400 loss=   0.019152060, acc=   1.000000000
P(y|x) 90:63500 loss=   0.066050656, acc=   0.984375000
P(y|x) 90:63600 loss=   0.046294503, acc=   0.984375000
P(y|x) 90:63700 loss=   0.058704305, acc=   0.984375000
P(y|x) 90:63800 loss=   0.007913690, acc=   1.000000000
P(y|x) 90:63900 loss=   0.021840390, acc=   0.984375000
Epoch 90: Train Loss 0.03253643587231636, Train Acc 0.9901537895202637
Epoch 90: Test Loss 0.2862093150615692, Test Acc 0.9225000143051147
Epoch 90: Valid Loss 0.3026982843875885, Valid Acc 0.9161999821662903
P(y|x) 91:64000 loss=   0.008394372, acc=   1.000000000
P(y|x) 91:64100 loss=   0.064080723, acc=   0.984375000
P(y|x) 91:64200 loss=   0.023188975, acc=   1.000000000
P(y|x) 91:64300 loss=   0.033848088, acc=   0.984375000
P(y|x) 91:64400 loss=   0.038641870, acc=   0.984375000
P(y|x) 91:64500 loss=   0.053933792, acc=   0.984375000
P(y|x) 91:64600 loss=   0.027139794, acc=   1.000000000
Epoch 91: Train Loss 0.06562207639217377, Train Acc 0.9791296124458313
Epoch 91: Test Loss 0.3289143443107605, Test Acc 0.90829998254776
Epoch 91: Valid Loss 0.35426944494247437, Valid Acc 0.9053999781608582
P(y|x) 92:64700 loss=   0.051449351, acc=   0.968750000
P(y|x) 92:64800 loss=   0.012580354, acc=   1.000000000
P(y|x) 92:64900 loss=   0.057616934, acc=   0.984375000
P(y|x) 92:65000 loss=   0.022546479, acc=   1.000000000
P(y|x) 92:65100 loss=   0.023180652, acc=   1.000000000
P(y|x) 92:65200 loss=   0.101391487, acc=   0.968750000
P(y|x) 92:65300 loss=   0.068704545, acc=   0.968750000
Epoch 92: Train Loss 0.053546156734228134, Train Acc 0.9831748008728027
Epoch 92: Test Loss 0.3116045296192169, Test Acc 0.9120000004768372
Epoch 92: Valid Loss 0.3303089439868927, Valid Acc 0.9101999998092651
P(y|x) 93:65400 loss=   0.006490316, acc=   1.000000000
P(y|x) 93:65500 loss=   0.027221715, acc=   1.000000000
P(y|x) 93:65600 loss=   0.084817894, acc=   0.968750000
P(y|x) 93:65700 loss=   0.006008298, acc=   1.000000000
P(y|x) 93:65800 loss=   0.119128935, acc=   0.968750000
P(y|x) 93:65900 loss=   0.091199532, acc=   0.953125000
P(y|x) 93:66000 loss=   0.008173389, acc=   1.000000000
Epoch 93: Train Loss 0.05951635167002678, Train Acc 0.9828636050224304
Epoch 93: Test Loss 0.3389013409614563, Test Acc 0.9081000089645386
Epoch 93: Valid Loss 0.3396303653717041, Valid Acc 0.9088000059127808
P(y|x) 94:66100 loss=   0.023328001, acc=   1.000000000
P(y|x) 94:66200 loss=   0.045248903, acc=   0.968750000
P(y|x) 94:66300 loss=   0.064989999, acc=   0.968750000
P(y|x) 94:66400 loss=   0.013027502, acc=   1.000000000
P(y|x) 94:66500 loss=   0.007240452, acc=   1.000000000
P(y|x) 94:66600 loss=   0.086359009, acc=   0.968750000
P(y|x) 94:66700 loss=   0.017314848, acc=   1.000000000
Epoch 94: Train Loss 0.05466129258275032, Train Acc 0.983197033405304
Epoch 94: Test Loss 0.31354859471321106, Test Acc 0.9146999716758728
Epoch 94: Valid Loss 0.3329586684703827, Valid Acc 0.9100000262260437
P(y|x) 95:66800 loss=   0.111320749, acc=   0.953125000
P(y|x) 95:66900 loss=   0.033769444, acc=   0.984375000
P(y|x) 95:67000 loss=   0.132991388, acc=   0.968750000
P(y|x) 95:67100 loss=   0.068451196, acc=   0.984375000
P(y|x) 95:67200 loss=   0.004777832, acc=   1.000000000
P(y|x) 95:67300 loss=   0.037234984, acc=   0.984375000
P(y|x) 95:67400 loss=   0.091947116, acc=   0.968750000
Epoch 95: Train Loss 0.028660954907536507, Train Acc 0.9910206198692322
Epoch 95: Test Loss 0.3022979497909546, Test Acc 0.9218000173568726
Epoch 95: Valid Loss 0.3175593614578247, Valid Acc 0.9128000140190125
P(y|x) 96:67500 loss=   0.016307104, acc=   1.000000000
P(y|x) 96:67600 loss=   0.052977614, acc=   0.984375000
P(y|x) 96:67700 loss=   0.113414824, acc=   0.968750000
P(y|x) 96:67800 loss=   0.047951527, acc=   0.984375000
P(y|x) 96:67900 loss=   0.037785027, acc=   0.984375000
P(y|x) 96:68000 loss=   0.067600958, acc=   0.968750000
P(y|x) 96:68100 loss=   0.038674049, acc=   1.000000000
Epoch 96: Train Loss 0.05561158061027527, Train Acc 0.9832414388656616
Epoch 96: Test Loss 0.32211434841156006, Test Acc 0.907800018787384
Epoch 96: Valid Loss 0.33324962854385376, Valid Acc 0.9057999849319458
P(y|x) 97:68200 loss=   0.070617758, acc=   0.968750000
P(y|x) 97:68300 loss=   0.053979214, acc=   0.984375000
P(y|x) 97:68400 loss=   0.062142648, acc=   0.984375000
P(y|x) 97:68500 loss=   0.011349166, acc=   1.000000000
P(y|x) 97:68600 loss=   0.012302052, acc=   1.000000000
P(y|x) 97:68700 loss=   0.009424229, acc=   1.000000000
P(y|x) 97:68800 loss=   0.007411175, acc=   1.000000000
Epoch 97: Train Loss 0.025534726679325104, Train Acc 0.9924875497817993
Epoch 97: Test Loss 0.27925243973731995, Test Acc 0.9208999872207642
Epoch 97: Valid Loss 0.2904420793056488, Valid Acc 0.9197999835014343
P(y|x) 98:68900 loss=   0.058590703, acc=   0.968750000
P(y|x) 98:69000 loss=   0.014183790, acc=   1.000000000
P(y|x) 98:69100 loss=   0.037069794, acc=   0.984375000
P(y|x) 98:69200 loss=   0.061764963, acc=   0.968750000
P(y|x) 98:69300 loss=   0.038159382, acc=   0.984375000
P(y|x) 98:69400 loss=   0.026187638, acc=   1.000000000
P(y|x) 98:69500 loss=   0.004831763, acc=   1.000000000
Epoch 98: Train Loss 0.03461049124598503, Train Acc 0.9904427528381348
Epoch 98: Test Loss 0.2887439429759979, Test Acc 0.920799970626831
Epoch 98: Valid Loss 0.301830917596817, Valid Acc 0.9154000282287598
P(y|x) 99:69600 loss=   0.006056934, acc=   1.000000000
P(y|x) 99:69700 loss=   0.033020556, acc=   0.984375000
P(y|x) 99:69800 loss=   0.015751332, acc=   1.000000000
P(y|x) 99:69900 loss=   0.034035873, acc=   1.000000000
P(y|x) 99:70000 loss=   0.011925142, acc=   1.000000000
P(y|x) 99:70100 loss=   0.047867846, acc=   0.984375000
P(y|x) 99:70200 loss=   0.089785323, acc=   0.968750000
Epoch 99: Train Loss 0.03962129354476929, Train Acc 0.9872643947601318
Epoch 99: Test Loss 0.33066537976264954, Test Acc 0.9099000096321106
Epoch 99: Valid Loss 0.31964102387428284, Valid Acc 0.9115999937057495
P(y|x) 100:70300 loss=   0.015564390, acc=   1.000000000
P(y|x) 100:70400 loss=   0.090637125, acc=   0.984375000
P(y|x) 100:70500 loss=   0.021895768, acc=   1.000000000
P(y|x) 100:70600 loss=   0.017957564, acc=   1.000000000
P(y|x) 100:70700 loss=   0.056607023, acc=   0.968750000
P(y|x) 100:70800 loss=   0.015085869, acc=   1.000000000
P(y|x) 100:70900 loss=   0.041385915, acc=   0.984375000
P(y|x) 100:71000 loss=   0.024348278, acc=   1.000000000
Epoch 100: Train Loss 0.057337962090969086, Train Acc 0.981930136680603
Epoch 100: Test Loss 0.32317617535591125, Test Acc 0.9103000164031982
Epoch 100: Valid Loss 0.32928621768951416, Valid Acc 0.9064000248908997
P(y|x) 101:71100 loss=   0.037872124, acc=   0.984375000
P(y|x) 101:71200 loss=   0.005148652, acc=   1.000000000
P(y|x) 101:71300 loss=   0.059392508, acc=   0.984375000
P(y|x) 101:71400 loss=   0.019141003, acc=   1.000000000
P(y|x) 101:71500 loss=   0.055323590, acc=   0.968750000
P(y|x) 101:71600 loss=   0.034378108, acc=   0.984375000
P(y|x) 101:71700 loss=   0.013935383, acc=   1.000000000
Epoch 101: Train Loss 0.03643595427274704, Train Acc 0.9895092248916626
Epoch 101: Test Loss 0.29699113965034485, Test Acc 0.9192000031471252
Epoch 101: Valid Loss 0.3076833486557007, Valid Acc 0.9147999882698059
P(y|x) 102:71800 loss=   0.065909922, acc=   0.984375000
P(y|x) 102:71900 loss=   0.016693655, acc=   1.000000000
P(y|x) 102:72000 loss=   0.018513987, acc=   1.000000000
P(y|x) 102:72100 loss=   0.007387624, acc=   1.000000000
P(y|x) 102:72200 loss=   0.009869898, acc=   1.000000000
P(y|x) 102:72300 loss=   0.042168867, acc=   0.984375000
P(y|x) 102:72400 loss=   0.009978088, acc=   1.000000000
Epoch 102: Train Loss 0.03183449059724808, Train Acc 0.9907316565513611
Epoch 102: Test Loss 0.2905765175819397, Test Acc 0.917900025844574
Epoch 102: Valid Loss 0.3249032199382782, Valid Acc 0.9106000065803528
P(y|x) 103:72500 loss=   0.008900556, acc=   1.000000000
P(y|x) 103:72600 loss=   0.028463811, acc=   0.984375000
P(y|x) 103:72700 loss=   0.014486505, acc=   1.000000000
P(y|x) 103:72800 loss=   0.005870104, acc=   1.000000000
P(y|x) 103:72900 loss=   0.007736340, acc=   1.000000000
P(y|x) 103:73000 loss=   0.031308096, acc=   0.984375000
P(y|x) 103:73100 loss=   0.038501047, acc=   0.984375000
Epoch 103: Train Loss 0.036203235387802124, Train Acc 0.9889758229255676
Epoch 103: Test Loss 0.3014387786388397, Test Acc 0.9176999926567078
Epoch 103: Valid Loss 0.30663785338401794, Valid Acc 0.9129999876022339
P(y|x) 104:73200 loss=   0.092138715, acc=   0.968750000
P(y|x) 104:73300 loss=   0.082694516, acc=   0.984375000
P(y|x) 104:73400 loss=   0.012014756, acc=   1.000000000
P(y|x) 104:73500 loss=   0.048405811, acc=   0.984375000
P(y|x) 104:73600 loss=   0.078733020, acc=   0.968750000
P(y|x) 104:73700 loss=   0.065462075, acc=   0.968750000
P(y|x) 104:73800 loss=   0.016805299, acc=   1.000000000
Epoch 104: Train Loss 0.03944941982626915, Train Acc 0.9875755906105042
Epoch 104: Test Loss 0.32511842250823975, Test Acc 0.9128000140190125
Epoch 104: Valid Loss 0.33090171217918396, Valid Acc 0.9106000065803528
P(y|x) 105:73900 loss=   0.010587532, acc=   1.000000000
P(y|x) 105:74000 loss=   0.086611256, acc=   0.953125000
P(y|x) 105:74100 loss=   0.003084984, acc=   1.000000000
P(y|x) 105:74200 loss=   0.013868686, acc=   1.000000000
P(y|x) 105:74300 loss=   0.012711402, acc=   1.000000000
P(y|x) 105:74400 loss=   0.117757671, acc=   0.953125000
P(y|x) 105:74500 loss=   0.109232418, acc=   0.968750000
Epoch 105: Train Loss 0.07094072550535202, Train Acc 0.9783294796943665
Epoch 105: Test Loss 0.3645877540111542, Test Acc 0.9021000266075134
Epoch 105: Valid Loss 0.3742436468601227, Valid Acc 0.8971999883651733
P(y|x) 106:74600 loss=   0.045466900, acc=   0.984375000
P(y|x) 106:74700 loss=   0.046291281, acc=   0.984375000
P(y|x) 106:74800 loss=   0.003572698, acc=   1.000000000
P(y|x) 106:74900 loss=   0.015721016, acc=   1.000000000
P(y|x) 106:75000 loss=   0.011872356, acc=   1.000000000
P(y|x) 106:75100 loss=   0.046030950, acc=   0.984375000
P(y|x) 106:75200 loss=   0.022608686, acc=   1.000000000
Epoch 106: Train Loss 0.02739621512591839, Train Acc 0.9931098818778992
Epoch 106: Test Loss 0.2772156596183777, Test Acc 0.9225999712944031
Epoch 106: Valid Loss 0.28642240166664124, Valid Acc 0.923799991607666
P(y|x) 107:75300 loss=   0.054495897, acc=   0.968750000
P(y|x) 107:75400 loss=   0.003860875, acc=   1.000000000
P(y|x) 107:75500 loss=   0.028768174, acc=   0.984375000
P(y|x) 107:75600 loss=   0.011582825, acc=   1.000000000
P(y|x) 107:75700 loss=   0.030765498, acc=   0.984375000
P(y|x) 107:75800 loss=   0.078801528, acc=   0.968750000
P(y|x) 107:75900 loss=   0.076511778, acc=   0.953125000
Epoch 107: Train Loss 0.036787282675504684, Train Acc 0.9894425868988037
Epoch 107: Test Loss 0.29224857687950134, Test Acc 0.9190000295639038
Epoch 107: Valid Loss 0.3041016161441803, Valid Acc 0.9139999747276306
P(y|x) 108:76000 loss=   0.011085415, acc=   1.000000000
P(y|x) 108:76100 loss=   0.018486088, acc=   1.000000000
P(y|x) 108:76200 loss=   0.119615495, acc=   0.968750000
P(y|x) 108:76300 loss=   0.019299768, acc=   1.000000000
P(y|x) 108:76400 loss=   0.024685893, acc=   1.000000000
P(y|x) 108:76500 loss=   0.018557848, acc=   1.000000000
P(y|x) 108:76600 loss=   0.042212587, acc=   0.984375000
Epoch 108: Train Loss 0.03597930073738098, Train Acc 0.9896426200866699
Epoch 108: Test Loss 0.29740840196609497, Test Acc 0.9129999876022339
Epoch 108: Valid Loss 0.31340211629867554, Valid Acc 0.9146000146865845
P(y|x) 109:76700 loss=   0.023042452, acc=   0.984375000
P(y|x) 109:76800 loss=   0.013006627, acc=   1.000000000
P(y|x) 109:76900 loss=   0.008805770, acc=   1.000000000
P(y|x) 109:77000 loss=   0.117401928, acc=   0.968750000
P(y|x) 109:77100 loss=   0.009826700, acc=   1.000000000
P(y|x) 109:77200 loss=   0.018494124, acc=   1.000000000
P(y|x) 109:77300 loss=   0.085345291, acc=   0.968750000
Epoch 109: Train Loss 0.0624566487967968, Train Acc 0.9799519777297974
Epoch 109: Test Loss 0.36034029722213745, Test Acc 0.9028000235557556
Epoch 109: Valid Loss 0.34894657135009766, Valid Acc 0.9043999910354614
P(y|x) 110:77400 loss=   0.030882608, acc=   0.984375000
P(y|x) 110:77500 loss=   0.021415003, acc=   1.000000000
P(y|x) 110:77600 loss=   0.043120410, acc=   0.984375000
P(y|x) 110:77700 loss=   0.011318754, acc=   1.000000000
P(y|x) 110:77800 loss=   0.010879617, acc=   1.000000000
P(y|x) 110:77900 loss=   0.050082628, acc=   0.984375000
P(y|x) 110:78000 loss=   0.009960798, acc=   1.000000000
Epoch 110: Train Loss 0.029338065534830093, Train Acc 0.9929543137550354
Epoch 110: Test Loss 0.27999141812324524, Test Acc 0.9215999841690063
Epoch 110: Valid Loss 0.28554022312164307, Valid Acc 0.9218000173568726
P(y|x) 111:78100 loss=   0.016646028, acc=   1.000000000
P(y|x) 111:78200 loss=   0.028659020, acc=   1.000000000
P(y|x) 111:78300 loss=   0.015458611, acc=   1.000000000
P(y|x) 111:78400 loss=   0.007482083, acc=   1.000000000
P(y|x) 111:78500 loss=   0.120773010, acc=   0.968750000
P(y|x) 111:78600 loss=   0.067287862, acc=   0.984375000
P(y|x) 111:78700 loss=   0.021554651, acc=   1.000000000
Epoch 111: Train Loss 0.06602568924427032, Train Acc 0.9797297120094299
Epoch 111: Test Loss 0.32992440462112427, Test Acc 0.9082000255584717
Epoch 111: Valid Loss 0.35071274638175964, Valid Acc 0.9025999903678894
P(y|x) 112:78800 loss=   0.009312545, acc=   1.000000000
P(y|x) 112:78900 loss=   0.015292875, acc=   1.000000000
P(y|x) 112:79000 loss=   0.008089179, acc=   1.000000000

